IdCategoria;IdGruppo;IdSettore;IdSottogruppo;IdTipologia;Prezzo2;UrlImg2;UrlImg2Big;UrlImg3;UrlImg3Big;UrlImg4;UrlImg4Big;UrlImgBig;UrlImg;Prezzo
86;0;16;0;269;"4,96";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/astuccio_keyteck_nds-02.jpg";"http://server2/Public/foto/_astuccio_keyteck_nds-02.jpg";"5,00"
86;0;16;0;269;"4,96";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/astuccio_keyteck_nds-07.jpg";"http://server2/Public/foto/_astuccio_keyteck_nds-07.jpg";"5,00"
86;0;16;0;269;"9,92";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/kit_ndsi_6in1.jpg";"http://server2/Public/foto/_kit_ndsi_6in1.jpg";"6,00"
86;0;16;0;269;"7,44";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/dsi-sty-scn.jpg";"http://server2/Public/foto/_dsi-sty-scn.jpg";"5,60"
86;0;16;0;332;"156,20";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_3.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/_CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/CARD_R4SDHC_DUAL-CORE_NEW_4.jpg";"http://server2/Public/foto/nintendo_dsi_xl_blu_gialla_verde.jpg";"http://server2/Public/foto/_nintendo_dsi_xl_blu_gialla_verde.jpg";"140,33"
86;0;16;0;349;"147,92";"http://server2/Public/foto/_nintendo_nds3_2200049_black_2.jpg";"http://server2/Public/foto/nintendo_nds3_2200049_black_2.jpg";"http://server2/Public/foto/_nintendo_nds3_2200049_black.jpg";"http://server2/Public/foto/nintendo_nds3_2200049_black.jpg";"http://server2/Public/foto/_nintendo_nds3_2200049_black_4.jpg";"http://server2/Public/foto/nintendo_nds3_2200049_black_4.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_NERO.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_NERO.jpg";"123,14"
86;0;16;0;349;"147,92";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/_NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"141,50"
87;0;16;0;112;"10,74";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/_NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/caricabatteria_xbox360_tele.jpg";"http://server2/Public/foto/_caricabatteria_xbox360_tele.jpg";"6,59"
87;0;16;0;112;"6,20";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/_NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/faceplate_xbox_keyteck_xbox.jpg";"http://server2/Public/foto/_faceplate_xbox_keyteck_xbox.jpg";"4,70"
87;0;16;0;112;"6,20";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/_NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/cuffie_microfono_xbox360-14.jpg";"http://server2/Public/foto/_cuffie_microfono_xbox360-14.jpg";"4,51"
87;0;16;0;112;"6,20";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/_NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/base_xbox_xbox-15.jpg";"http://server2/Public/foto/_base_xbox_xbox-15.jpg";"2,98"
87;0;16;0;112;"6,20";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/_NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/faceplate_keyteck_xbox-19.jpg";"http://server2/Public/foto/_faceplate_keyteck_xbox-19.jpg";"4,70"
87;0;16;0;112;"37,19";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_2.jpg";"http://server2/Public/foto/_CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/CONSOL_NINTENDO_3DS_PINK_CORAL_1.jpg";"http://server2/Public/foto/_NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/NINTENDO_3DS_LOGO.jpg";"http://server2/Public/foto/joy pad microsoft xbox360.jpg";"http://server2/Public/foto/_joy pad microsoft xbox360.jpg";"31,00"
87;0;16;0;113;"156,20";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/xbox360_4gb.jpg";"http://server2/Public/foto/_xbox360_4gb.jpg";"133,80"
88;0;16;0;107;"33,06";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/wii telecomando.jpg";"http://server2/Public/foto/_wii telecomando.jpg";"28,12"
88;0;16;0;107;"15,71";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/wii nunchuck controller.jpg";"http://server2/Public/foto/_wii nunchuck controller.jpg";"15,50"
88;0;16;0;107;"38,43";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/telecomando_nero+wii_motion.jpg";"http://server2/Public/foto/_telecomando_nero+wii_motion.jpg";"35,25"
88;0;16;0;107;"78,51";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/wii_fit_plus+balance_board.jpg";"http://server2/Public/foto/_wii_fit_plus+balance_board.jpg";"69,99"
89;125;16;0;110;"8,26";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/software pstwo extreme dvd pal.gif";"http://server2/Public/foto/_software pstwo extreme dvd pal.gif";"8,33"
89;0;16;0;262;"12,40";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/lente_ps2_pvr-802w.jpg";"http://server2/Public/foto/_lente_ps2_pvr-802w.jpg";"8,00"
90;0;16;0;224;"49,59";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/amazebreakv3.0.jpg";"http://server2/Public/foto/_amazebreakv3.0.jpg";"25,00"
90;0;16;0;225;"49,58";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/joypad_sony_ps3_9489658.jpg";"http://server2/Public/foto/_joypad_sony_ps3_9489658.jpg";"40,56"
92;0;16;0;116;"3,31";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/caricatore auto psp.gif";"http://server2/Public/foto/_caricatore auto psp.gif";"1,82"
92;0;16;0;116;"8,26";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/cover logitech psp.jpg";"http://server2/Public/foto/_cover logitech psp.jpg";"6,00"
92;0;16;0;116;"2,88";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/pellicola proettiva lcd psp.jpg";"http://server2/Public/foto/_pellicola proettiva lcd psp.jpg";"1,50"
92;0;16;0;116;"9,92";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/kit_psp_6in1.jpg";"http://server2/Public/foto/_kit_psp_6in1.jpg";"6,00"
92;0;16;0;116;"6,60";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/astuccio psp bianco.jpg";"http://server2/Public/foto/_astuccio psp bianco.jpg";"4,00"
92;0;16;0;116;"6,60";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/borsa psp nera.jpg";"http://server2/Public/foto/_borsa psp nera.jpg";"4,00"
92;0;16;0;116;"6,60";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/borsa psp rosa.jpg";"http://server2/Public/foto/_borsa psp rosa.jpg";"4,00"
92;0;16;0;116;"6,60";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/astuccio psp silver.jpg";"http://server2/Public/foto/_astuccio psp silver.jpg";"4,00"
92;0;16;0;116;"12,40";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/keyteck-mouse-pad-pad-w.jpg";"http://server2/Public/foto/_keyteck-mouse-pad-pad-w.jpg";"9,20"
92;0;16;0;116;"12,40";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/borsa_psp-naruto-bag-eating.jpg";"http://server2/Public/foto/_borsa_psp-naruto-bag-eating.jpg";"9,20"
92;0;16;0;116;"12,40";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/psp_travel_bag_dragonball-g.jpg";"http://server2/Public/foto/_psp_travel_bag_dragonball-g.jpg";"9,20"
92;0;16;0;264;"49,59";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/lcd_sony_psp3000_screen.jpg";"http://server2/Public/foto/_lcd_sony_psp3000_screen.jpg";"34,00"
109;0;16;0;0;"4,13";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/carte-scala-quaranta-e-poker.gif";"http://server2/Public/foto/_carte-scala-quaranta-e-poker.gif";"2,50"
73;181;33;36;311;"41,32";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/lettore-meteor-ccd-mt290_usb.jpg";"http://server2/Public/foto/_lettore-meteor-ccd-mt290_usb.jpg";"33,90"
73;181;33;37;311;"41,32";"http://server2/Public/foto/_x-box_360_modificata.jpg";"http://server2/Public/foto/x-box_360_modificata.jpg";"http://server2/Public/foto/_XBox_360_slim.jpg";"http://server2/Public/foto/XBox_360_slim.jpg";"http://server2/Public/foto/_x-box_360.jpg";"http://server2/Public/foto/x-box_360.jpg";"http://server2/Public/foto/lettore-meteor-ccd-mt290_usb.jpg";"http://server2/Public/foto/_lettore-meteor-ccd-mt290_usb.jpg";"33,90"
73;181;33;37;311;"70,25";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lett_barcode_@clip_longrage.jpg";"http://server2/Public/foto/_lett_barcode_@clip_longrage.jpg";"56,25"
73;181;33;37;311;"73,55";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lett_barcode_imager_lion.jpg";"http://server2/Public/foto/_lett_barcode_imager_lion.jpg";"58,10"
73;181;33;37;312;"82,64";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lett_barcode_lion_laser.jpg";"http://server2/Public/foto/_lett_barcode_lion_laser.jpg";"57,40"
73;181;33;37;312;"82,64";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lett_barcode_lion_laser.jpg";"http://server2/Public/foto/_lett_barcode_lion_laser.jpg";"57,40"
78;0;33;0;0;"19,83";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/etichettatrice_pt1000.jpg";"http://server2/Public/foto/_etichettatrice_pt1000.jpg";"13,50"
78;0;33;0;0;"45,46";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/etichettatore brother pt1280.jpg";"http://server2/Public/foto/_etichettatore brother pt1280.jpg";"14,78"
79;0;33;0;314;"205,79";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/_lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/lettore_barcode_meteor_@clip-usb_2.jpg";"http://server2/Public/foto/stamp_meteor_sprint.jpg";"http://server2/Public/foto/_stamp_meteor_sprint.jpg";"166,50"
79;0;33;0;314;"169,42";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_1.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_1.jpg";"133,00"
101;0;33;0;0;"82,64";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/batteria symbol mc50.jpg";"http://server2/Public/foto/_batteria symbol mc50.jpg";"75,00"
115;0;33;0;0;"19,83";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/supporto_@clip.jpg";"http://server2/Public/foto/_supporto_@clip.jpg";"15,00"
81;0;34;0;0;"45,45";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/_stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/stampante_pos_meteor_sprint-v_2.jpg";"http://server2/Public/foto/monitor 15 lcd philips 150s5fg.jpg";"http://server2/Public/foto/_monitor 15 lcd philips 150s5fg.jpg";"42,50"
110;0;35;0;0;"1,00";"http://server2/Public/foto/_penna_demo.jpg";"http://server2/Public/foto/penna_demo.jpg";"http://server2/Public/foto/_14770_2.jpg";"http://server2/Public/foto/14770_2.jpg";"http://server2/Public/foto/_14794_2.jpg";"http://server2/Public/foto/14794_2.jpg";"http://server2/Public/foto/yashi.jpg";"http://server2/Public/foto/_yashi.jpg";"45,52"
110;0;35;0;0;"10,00";"http://server2/Public/foto/_penna_demo.jpg";"http://server2/Public/foto/penna_demo.jpg";"http://server2/Public/foto/_14770_2.jpg";"http://server2/Public/foto/14770_2.jpg";"http://server2/Public/foto/_14794_2.jpg";"http://server2/Public/foto/14794_2.jpg";"http://server2/Public/foto/yashi.jpg";"http://server2/Public/foto/_yashi.jpg";"10,00"
110;0;35;0;0;"37,19";"http://server2/Public/foto/_penna_demo.jpg";"http://server2/Public/foto/penna_demo.jpg";"http://server2/Public/foto/_14770_2.jpg";"http://server2/Public/foto/14770_2.jpg";"http://server2/Public/foto/_14794_2.jpg";"http://server2/Public/foto/14794_2.jpg";"http://server2/Public/foto/valigetta-poker-&-fishes.gif";"http://server2/Public/foto/_valigetta-poker-&-fishes.gif";"18,00"
110;0;35;0;0;"41,24";"http://server2/Public/foto/_penna_demo.jpg";"http://server2/Public/foto/penna_demo.jpg";"http://server2/Public/foto/_14770_2.jpg";"http://server2/Public/foto/14770_2.jpg";"http://server2/Public/foto/_14794_2.jpg";"http://server2/Public/foto/14794_2.jpg";"http://server2/Public/foto/set_poker_500.jpg";"http://server2/Public/foto/_set_poker_500.jpg";"20,00"
